#nch:  1000 id=     2      E in target (MeV)                                               
#      x          content      error    
  0.198500E+01 0.000000E+00 0.000000E+00
  0.199500E+01 0.000000E+00 0.000000E+00
  0.200500E+01 0.000000E+00 0.000000E+00
  0.201500E+01 0.000000E+00 0.000000E+00
  0.202500E+01 0.000000E+00 0.000000E+00
  0.203500E+01 0.000000E+00 0.000000E+00
  0.204500E+01 0.000000E+00 0.000000E+00
  0.205500E+01 0.000000E+00 0.000000E+00
  0.206500E+01 0.000000E+00 0.000000E+00
  0.207500E+01 0.000000E+00 0.000000E+00
  0.208500E+01 0.000000E+00 0.000000E+00
  0.209500E+01 0.000000E+00 0.000000E+00
  0.210500E+01 0.000000E+00 0.000000E+00
  0.211500E+01 0.000000E+00 0.000000E+00
  0.212500E+01 0.000000E+00 0.000000E+00
  0.213500E+01 0.000000E+00 0.000000E+00
  0.214500E+01 0.000000E+00 0.000000E+00
  0.215500E+01 0.000000E+00 0.000000E+00
  0.216500E+01 0.000000E+00 0.000000E+00
  0.217500E+01 0.000000E+00 0.000000E+00
  0.218500E+01 0.000000E+00 0.000000E+00
  0.219500E+01 0.000000E+00 0.000000E+00
  0.220500E+01 0.000000E+00 0.000000E+00
  0.221500E+01 0.000000E+00 0.000000E+00
  0.222500E+01 0.000000E+00 0.000000E+00
  0.223500E+01 0.000000E+00 0.000000E+00
  0.224500E+01 0.000000E+00 0.000000E+00
  0.225500E+01 0.000000E+00 0.000000E+00
  0.226500E+01 0.000000E+00 0.000000E+00
  0.227500E+01 0.000000E+00 0.000000E+00
  0.228500E+01 0.000000E+00 0.000000E+00
  0.229500E+01 0.000000E+00 0.000000E+00
  0.230500E+01 0.000000E+00 0.000000E+00
  0.231500E+01 0.000000E+00 0.000000E+00
  0.232500E+01 0.000000E+00 0.000000E+00
  0.233500E+01 0.000000E+00 0.000000E+00
  0.234500E+01 0.000000E+00 0.000000E+00
  0.235500E+01 0.000000E+00 0.000000E+00
  0.236500E+01 0.000000E+00 0.000000E+00
  0.237500E+01 0.000000E+00 0.000000E+00
  0.238500E+01 0.000000E+00 0.000000E+00
  0.239500E+01 0.000000E+00 0.000000E+00
  0.240500E+01 0.000000E+00 0.000000E+00
  0.241500E+01 0.000000E+00 0.000000E+00
  0.242500E+01 0.000000E+00 0.000000E+00
  0.243500E+01 0.000000E+00 0.000000E+00
  0.244500E+01 0.000000E+00 0.000000E+00
  0.245500E+01 0.000000E+00 0.000000E+00
  0.246500E+01 0.000000E+00 0.000000E+00
  0.247500E+01 0.000000E+00 0.000000E+00
